CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000117359,11774534.6170748,3735500.82364429,4716 Augusta Ave,1,Monument Avenue Park,3,Far West-2
229133-101000081536,11774812.03417,3735910.925867,4717 1/2 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000101843,11774812.03417,3735910.925867,4717 1/2 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000025399,11774514.421904,3735334.353858,4717 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000113609,11774514.421904,3735334.353858,4717 Augusta Ave,1,Monument Avenue Park,3,Far West-2
223170-101000075473,11775055.7778721,3736334.04745861,4717 W Broad St,1,Monument Avenue Park,3,Far West-2
101000096983,11774056.999919,3734813.934295,4717 W Grace St,1,Monument Avenue Park,3,Far West-2
101000049893,11774056.999919,3734813.934295,4717 W Grace St,1,Monument Avenue Park,3,Far West-2
101000063380,11774056.999919,3734813.934295,4717 W Grace St,1,Monument Avenue Park,3,Far West-2
101000026490,11774474.1165842,3735544.24096548,4718 Augusta Ave,1,Monument Avenue Park,3,Far West-2
261304-101000107174,11774474.116539,3735544.241561,4718 Augusta Ave,1,Monument Avenue Park,3,Far West-2
